CustomerID,CustomerName,Email,Segment,shipping_address_id,billing_address_id
1,John Doe,johndoe@example.com,Premium,A35,A12
2,Jane Smith,janesmith@example.com,Regular,A48,A21
3,Michael Johnson,mjohnson@example.com,New,A67,A5
4,Emily Davis,edavis@example.com,Premium,A29,A55
5,Robert Wilson,rwilson@example.com,Regular,A7,A42
6,Susan Brown,sbrown@example.com,New,A53,A18
7,David Garcia,dgarcia@example.com,Premium,A76,A33
8,Sarah Martinez,smartinez@example.com,Regular,A14,A61
9,James Rodriguez,jrodriguez@example.com,New,A40,A27
10,Jennifer Taylor,jtaylor@example.com,Premium,A9,A72
11,Christopher Thomas,cthomas@example.com,Regular,A58,A31
12,Linda Hernandez,lhernandez@example.com,New,A23,A49
13,Matthew King,mking@example.com,Premium,A65,A4
14,Amanda Young,ayoung@example.com,Regular,A19,A51
15,Jean Andrews,jad@example.com,New,A41,A16
16,Ashley Lopez,alopez@example.com,Premium,A71,A38
17,Michael Hill,mhill@example.com,Regular,A30,A63
18,Michelle Scott,mscott@example.com,New,A56,A25
19,David Green,dgreen@example.com,Premium,A13,A74
20,Lauren Adams,ladams@example.com,Regular,A44,A20
21,Joseph Baker,jbaker@example.com,New,A77,A52
22,Kimberly Gonzalez,kgonzalez@example.com,Premium,A36,A8
23,Daniel Nelson,dnelson@example.com,Regular,A1,A46
24,Angela Carter,acarter@example.com,New,A60,A32
25,Eric Perez,eperez@example.com,Premium,A24,A69
26,Samantha Roberts,sroberts@example.com,Regular,A47,A17
27,Steven Turner,sturner@example.com,New,A78,A36
28,Rebecca Diaz,rdiaz@example.com,Premium,A11,A62
29,Jonathan Lewis,jlewis@example.com,Regular,A50,A28
30,Christina Lee,clee@example.com,New,A26,A57
31,Stephanie Walker,swalker@example.com,Premium,A73,A10
32,Patrick Hall,phall@example.com,Regular,A39,A54
33,Deborah Allen,dallen@example.com,New,A62,A22
34,Nathan Young,nyoung@example.com,Premium,A15,A70
35,Kelly Hernandez,khernandez@example.com,Regular,A45,A3
36,Andrea King,aking@example.com,New,A80,A43
37,Justin Wright,jwright@example.com,Premium,A32,A75
38,Amber Nelson,anelson@example.com,Regular,A68,A34
39,Austin Gonzales,agonzales@example.com,New,A6,A59
40,Heather Martinez,hmartinez@example.com,Premium,A51,A2
41,Samantha Rodriguez,srodriguez@example.com,Regular,A21,A66
42,Jeremy Hill,jhill@example.com,New,A55,A37
43,April Scott,ascott@example.com,Premium,A79,A13
44,Bryan Carter,bcarter@example.com,Regular,A27,A64
45,Victoria Diaz,vdiaz@example.com,New,A61,A30
46,Phillip Lewis,plewis@example.com,Premium,A18,A79
47,Valerie Nelson,vnelson@example.com,Regular,A33,A50
48,Kevin Young,kyoung@example.com,New,A74,A23
49,Lori King,lking@example.com,Premium,A10,A78
50,Mark Baker,mbaker@example.com,Regular,A46,A39